,contract_name,last_trade_date,strike,last_price,bid,ask,change,change,volume,open_interest,implied_volatility,expiry_sheet,expiry_date,option_type,dte,date,dte_bucket
1642,NVDA250725P00116000,2025-06-17 12:06:00,116,0.56,0.59,0.61,0.00,0.00%,1.0,85.0,0.45649999999999996,"Jul 25, 2025",2025-07-25,put,37,2025-06-17,medium
1643,NVDA250725P00117000,2025-06-17 12:06:00,117,0.62,0.63,0.66,0.00,0.00%,3.0,137.0,0.4507,"Jul 25, 2025",2025-07-25,put,37,2025-06-17,medium
1644,NVDA250725P00118000,2025-06-17 13:12:00,118,0.69,0.69,0.72,-0.01,-1.43%,18.0,110.0,0.4458,"Jul 25, 2025",2025-07-25,put,37,2025-06-17,medium
1645,NVDA250725P00119000,2025-06-16 15:10:00,119,0.74,0.75,0.77,0.00,0.00%,106.0,140.0,0.4387,"Jul 25, 2025",2025-07-25,put,38,2025-06-16,medium
1646,NVDA250725P00120000,2025-06-17 13:35:00,120,0.80,0.82,0.84,-0.01,-1.23%,60.0,1.294,0.4338,"Jul 25, 2025",2025-07-25,put,37,2025-06-17,medium
1647,NVDA250725P00121000,2025-06-17 11:07:00,121,0.87,0.90,0.93,0.00,0.00%,1.0,30.0,0.4307,"Jul 25, 2025",2025-07-25,put,37,2025-06-17,medium
1648,NVDA250725P00122000,2025-06-17 12:44:00,122,0.96,0.97,0.99,0.00,0.00%,1.0,150.0,0.42310000000000003,"Jul 25, 2025",2025-07-25,put,37,2025-06-17,medium
1649,NVDA250725P00123000,2025-06-17 12:09:00,123,1.01,1.05,1.07,-0.03,-2.88%,12.0,150.0,0.4171,"Jul 25, 2025",2025-07-25,put,37,2025-06-17,medium
1650,NVDA250725P00124000,2025-06-17 13:37:00,124,1.13,1.15,1.17,0.01,0.89%,14.0,116.0,0.4127,"Jul 25, 2025",2025-07-25,put,37,2025-06-17,medium
1651,NVDA250725P00125000,2025-06-17 13:35:00,125,1.23,1.26,1.28,-0.02,-1.60%,150.0,842.0,0.40850000000000003,"Jul 25, 2025",2025-07-25,put,37,2025-06-17,medium
1652,NVDA250725P00126000,2025-06-17 13:37:00,126,1.34,1.37,1.40,0.01,0.75%,24.0,259.0,0.4043,"Jul 25, 2025",2025-07-25,put,37,2025-06-17,medium
1653,NVDA250725P00127000,2025-06-17 13:02:00,127,1.53,1.49,1.52,0.06,4.08%,24.0,236.0,0.3994,"Jul 25, 2025",2025-07-25,put,37,2025-06-17,medium
1654,NVDA250725P00128000,2025-06-17 11:48:00,128,1.61,1.63,1.65,0.01,0.62%,16.0,349.0,0.3943,"Jul 25, 2025",2025-07-25,put,37,2025-06-17,medium
1655,NVDA250725P00129000,2025-06-17 12:08:00,129,1.82,1.78,1.80,0.07,4.00%,15.0,491.0,0.3901,"Jul 25, 2025",2025-07-25,put,37,2025-06-17,medium
1656,NVDA250725P00130000,2025-06-17 13:38:00,130,1.89,1.96,1.98,-0.03,-1.56%,93.0,6.02,0.3875,"Jul 25, 2025",2025-07-25,put,37,2025-06-17,medium
1657,NVDA250725P00131000,2025-06-17 13:29:00,131,2.11,2.12,2.15,-0.01,-0.47%,54.0,735.0,0.38280000000000003,"Jul 25, 2025",2025-07-25,put,37,2025-06-17,medium
1658,NVDA250725P00132000,2025-06-17 13:22:00,132,2.28,2.30,2.33,0.00,0.00%,21.0,445.0,0.3779,"Jul 25, 2025",2025-07-25,put,37,2025-06-17,medium
1659,NVDA250725P00133000,2025-06-17 13:21:00,133,2.51,2.52,2.55,0.14,5.91%,21.0,414.0,0.375,"Jul 25, 2025",2025-07-25,put,37,2025-06-17,medium
1660,NVDA250725P00134000,2025-06-17 13:14:00,134,2.67,2.74,2.78,-0.05,-1.84%,33.0,417.0,0.3715,"Jul 25, 2025",2025-07-25,put,37,2025-06-17,medium
1661,NVDA250725P00135000,2025-06-17 12:56:00,135,2.98,2.99,3.05,0.03,1.02%,112.0,1.133,0.36950000000000005,"Jul 25, 2025",2025-07-25,put,37,2025-06-17,medium
1662,NVDA250725P00136000,2025-06-17 13:44:00,136,3.25,3.25,3.30,0.06,1.88%,333.0,188.0,0.3651,"Jul 25, 2025",2025-07-25,put,37,2025-06-17,medium
1663,NVDA250725P00137000,2025-06-17 13:13:00,137,3.50,3.50,3.55,0.06,1.74%,33.0,193.0,0.35969999999999996,"Jul 25, 2025",2025-07-25,put,37,2025-06-17,medium
1664,NVDA250725P00138000,2025-06-17 12:57:00,138,3.82,3.80,3.90,0.02,0.53%,128.0,135.0,0.359,"Jul 25, 2025",2025-07-25,put,37,2025-06-17,medium
1665,NVDA250725P00139000,2025-06-17 12:57:00,139,4.15,4.10,4.20,0.00,0.00%,112.0,116.0,0.3543,"Jul 25, 2025",2025-07-25,put,37,2025-06-17,medium
1666,NVDA250725P00140000,2025-06-17 13:40:00,140,4.45,4.45,4.55,0.00,0.00%,1.328,5.47,0.35119999999999996,"Jul 25, 2025",2025-07-25,put,37,2025-06-17,medium
1667,NVDA250725P00141000,2025-06-17 13:05:00,141,4.86,4.80,4.85,0.12,2.53%,95.0,172.0,0.34409999999999996,"Jul 25, 2025",2025-07-25,put,37,2025-06-17,medium
1668,NVDA250725P00142000,2025-06-17 13:43:00,142,5.21,5.20,5.30,0.16,3.17%,242.0,1.542,0.344,"Jul 25, 2025",2025-07-25,put,37,2025-06-17,medium
1669,NVDA250725P00143000,2025-06-17 13:39:00,143,5.57,5.60,5.70,-0.03,-0.54%,52.0,1.252,0.34,"Jul 25, 2025",2025-07-25,put,37,2025-06-17,medium
1670,NVDA250725P00144000,2025-06-17 13:26:00,144,5.95,6.05,6.15,-0.15,-2.46%,316.0,1.528,0.3373,"Jul 25, 2025",2025-07-25,put,37,2025-06-17,medium
1671,NVDA250725P00145000,2025-06-17 13:33:00,145,6.41,6.50,6.60,-0.04,-0.62%,228.0,1.275,0.3333,"Jul 25, 2025",2025-07-25,put,37,2025-06-17,medium
1672,NVDA250725P00146000,2025-06-17 13:04:00,146,7.00,7.00,7.10,0.00,0.00%,213.0,6.742,0.3307,"Jul 25, 2025",2025-07-25,put,37,2025-06-17,medium
1673,NVDA250725P00147000,2025-06-17 12:42:00,147,7.55,7.50,7.60,0.23,3.14%,21.0,33.0,0.3267,"Jul 25, 2025",2025-07-25,put,37,2025-06-17,medium
1674,NVDA250725P00148000,2025-06-17 10:25:00,148,8.10,8.00,8.10,-1.55,-16.06%,21.0,11.0,0.32130000000000003,"Jul 25, 2025",2025-07-25,put,37,2025-06-17,medium
1675,NVDA250725P00149000,2025-06-17 11:30:00,149,8.65,8.55,8.70,0.04,0.46%,29.0,34.0,0.31980000000000003,"Jul 25, 2025",2025-07-25,put,37,2025-06-17,medium
1676,NVDA250725P00150000,2025-06-17 12:23:00,150,9.00,9.20,9.30,-0.15,-1.64%,13.0,152.0,0.317,"Jul 25, 2025",2025-07-25,put,37,2025-06-17,medium
1677,NVDA250725P00152500,2025-06-17 09:31:00,152.5,10.60,10.85,10.95,-0.19,-1.76%,12.0,24.0,0.3124,"Jul 25, 2025",2025-07-25,put,37,2025-06-17,medium
1678,NVDA250725P00155000,2025-06-17 11:55:00,155,12.50,12.40,12.55,-0.20,-1.57%,1.0,23.0,0.29469999999999996,"Jul 25, 2025",2025-07-25,put,37,2025-06-17,medium
1679,NVDA250725P00157500,2025-06-16 15:29:00,157.5,14.15,14.30,14.65,0.00,0.00%,5.0,7.0,0.3009,"Jul 25, 2025",2025-07-25,put,38,2025-06-16,medium
1680,NVDA250725P00160000,2025-06-16 15:50:00,160,16.50,16.15,16.50,0.00,0.00%,6.0,8.0,0.2771,"Jul 25, 2025",2025-07-25,put,38,2025-06-16,medium
1681,NVDA250725P00165000,2025-06-16 11:01:00,165,20.74,20.50,21.00,0.20,0.97%,4.0,28.0,0.2691,"Jul 25, 2025",2025-07-25,put,38,2025-06-16,medium
1682,NVDA250725P00167500,2025-06-16 12:28:00,167.5,21.98,22.75,23.35,0.00,0.00%,1.0,8.0,0.2637,"Jul 25, 2025",2025-07-25,put,38,2025-06-16,medium
1685,NVDA250725P00177500,2025-06-16 12:25:00,177.5,32.00,29.15,36.25,0.00,0.00%,3.0,1.0,0.6618999999999999,"Jul 25, 2025",2025-07-25,put,38,2025-06-16,medium
1686,NVDA250725P00180000,2025-06-16 12:25:00,180,34.48,31.05,38.95,0.00,0.00%,3.0,3.0,0.7041,"Jul 25, 2025",2025-07-25,put,38,2025-06-16,medium
1765,NVDA250815C00015000,2025-06-16 09:30:00,15,128.42,128.50,131.60,0.00,0.00%,10.0,45.0,3.0664,"Aug 15, 2025",2025-08-15,call,59,2025-06-16,long
1766,NVDA250815C00020000,2025-05-15 10:36:00,20,113.29,120.45,123.45,0.00,0.00%,1.0,10.0,0.0,"Aug 15, 2025",2025-08-15,call,91,2025-05-15,long
1767,NVDA250815C00025000,2025-04-06 10:44:00,25,116.16,118.20,121.25,0.00,0.00%,2.0,52.0,2.1055,"Aug 15, 2025",2025-08-15,call,130,2025-04-06,long
1770,NVDA250815C00040000,2025-06-16 11:07:00,40,106.00,103.80,105.45,0.00,0.00%,10.0,108.0,1.4746000000000001,"Aug 15, 2025",2025-08-15,call,59,2025-06-16,long
1772,NVDA250815C00050000,2025-06-16 11:43:00,50,94.82,94.35,95.40,-1.24,-1.29%,11.0,350.0,1.3721,"Aug 15, 2025",2025-08-15,call,59,2025-06-16,long
1773,NVDA250815C00055000,2025-04-06 09:53:00,55,86.58,88.95,91.35,0.00,0.00%,1.0,445.0,1.3608000000000002,"Aug 15, 2025",2025-08-15,call,130,2025-04-06,long
1774,NVDA250815C00060000,2025-06-16 11:07:00,60,86.25,84.75,86.00,0.00,0.00%,1.0,560.0,1.3135,"Aug 15, 2025",2025-08-15,call,59,2025-06-16,long
1776,NVDA250815C00070000,2025-06-16 15:53:00,70,75.00,74.65,75.60,0.00,0.00%,71.0,3.933,1.0449,"Aug 15, 2025",2025-08-15,call,59,2025-06-16,long
1777,NVDA250815C00075000,2025-06-16 15:54:00,75,70.00,70.00,71.00,0.00,0.00%,3.0,672.0,1.041,"Aug 15, 2025",2025-08-15,call,59,2025-06-16,long
1778,NVDA250815C00080000,2025-06-16 12:56:00,80,65.80,64.55,65.60,-0.75,-1.13%,10.0,2.215,0.8623000000000001,"Aug 15, 2025",2025-08-15,call,59,2025-06-16,long
1779,NVDA250815C00085000,2025-06-16 15:58:00,85,60.28,59.75,61.05,0.00,0.00%,23.0,1.397,0.8515999999999999,"Aug 15, 2025",2025-08-15,call,59,2025-06-16,long
1780,NVDA250815C00090000,2025-06-17 10:11:00,90,55.78,55.00,55.95,-0.52,-0.92%,6.0,1.927,0.7864,"Aug 15, 2025",2025-08-15,call,58,2025-06-17,long
1781,NVDA250815C00095000,2025-06-17 12:48:00,95,50.78,49.85,51.10,0.31,0.61%,11.0,4.176,0.7117,"Aug 15, 2025",2025-08-15,call,58,2025-06-17,long
1782,NVDA250815C00100000,2025-06-17 13:44:00,100,46.02,45.35,46.20,0.13,0.28%,27.0,9.34,0.6799,"Aug 15, 2025",2025-08-15,call,58,2025-06-17,long
1783,NVDA250815C00105000,2025-06-17 11:49:00,105,41.09,40.30,41.45,-0.23,-0.56%,12.0,5.46,0.6195,"Aug 15, 2025",2025-08-15,call,58,2025-06-17,long
1784,NVDA250815C00110000,2025-06-17 13:38:00,110,36.20,35.75,36.50,-0.15,-0.41%,31.0,15.347,0.5742,"Aug 15, 2025",2025-08-15,call,58,2025-06-17,long
1785,NVDA250815C00115000,2025-06-17 12:09:00,115,31.95,31.40,31.80,0.44,1.40%,22.0,25.736,0.5442,"Aug 15, 2025",2025-08-15,call,58,2025-06-17,long
1786,NVDA250815C00120000,2025-06-17 13:39:00,120,27.40,27.25,27.40,0.20,0.74%,110.0,18.867,0.5236999999999999,"Aug 15, 2025",2025-08-15,call,58,2025-06-17,long
1787,NVDA250815C00125000,2025-06-17 13:14:00,125,23.20,22.90,23.00,0.18,0.78%,605.0,23.166,0.4889,"Aug 15, 2025",2025-08-15,call,58,2025-06-17,long
1788,NVDA250815C00130000,2025-06-17 13:33:00,130,19.20,18.85,19.00,0.41,2.18%,260.0,25.446,0.4629,"Aug 15, 2025",2025-08-15,call,58,2025-06-17,long
1789,NVDA250815C00135000,2025-06-17 13:39:00,135,15.45,15.20,15.30,0.44,2.93%,277.0,19.82,0.4396,"Aug 15, 2025",2025-08-15,call,58,2025-06-17,long
1790,NVDA250815C00140000,2025-06-17 13:32:00,140,12.12,12.00,12.05,0.23,1.93%,1.33,40.157,0.4225,"Aug 15, 2025",2025-08-15,call,58,2025-06-17,long
1791,NVDA250815C00145000,2025-06-17 13:44:00,145,9.15,9.20,9.25,0.15,1.67%,1.914,26.719,0.4089,"Aug 15, 2025",2025-08-15,call,58,2025-06-17,long
1792,NVDA250815C00150000,2025-06-17 13:47:00,150,6.75,6.70,6.75,0.05,0.75%,2.24,48.752,0.3908,"Aug 15, 2025",2025-08-15,call,58,2025-06-17,long
1793,NVDA250815C00155000,2025-06-17 13:40:00,155,4.95,4.85,4.90,0.15,3.12%,496.0,36.964,0.3829,"Aug 15, 2025",2025-08-15,call,58,2025-06-17,long
1794,NVDA250815C00160000,2025-06-17 13:42:00,160,3.48,3.40,3.50,0.13,3.88%,650.0,53.889,0.3784,"Aug 15, 2025",2025-08-15,call,58,2025-06-17,long
1795,NVDA250815C00165000,2025-06-17 13:43:00,165,2.40,2.38,2.40,0.05,2.13%,624.0,22.166,0.3722,"Aug 15, 2025",2025-08-15,call,58,2025-06-17,long
1796,NVDA250815C00170000,2025-06-17 13:45:00,170,1.66,1.65,1.67,0.02,1.22%,815.0,31.893,0.3718,"Aug 15, 2025",2025-08-15,call,58,2025-06-17,long
1797,NVDA250815C00175000,2025-06-17 13:30:00,175,1.17,1.15,1.17,0.03,2.63%,292.0,11.934,0.374,"Aug 15, 2025",2025-08-15,call,58,2025-06-17,long
1798,NVDA250815C00180000,2025-06-17 13:28:00,180,0.83,0.81,0.82,0.02,2.47%,112.0,22.481,0.377,"Aug 15, 2025",2025-08-15,call,58,2025-06-17,long
1799,NVDA250815C00185000,2025-06-17 12:50:00,185,0.58,0.58,0.60,0.00,0.00%,27.0,4.86,0.38380000000000003,"Aug 15, 2025",2025-08-15,call,58,2025-06-17,long
1800,NVDA250815C00190000,2025-06-17 13:23:00,190,0.43,0.43,0.45,-0.01,-2.27%,6.0,11.354,0.3921,"Aug 15, 2025",2025-08-15,call,58,2025-06-17,long
1801,NVDA250815C00195000,2025-06-17 12:29:00,195,0.34,0.33,0.34,-0.02,-5.56%,62.0,5.478,0.4004,"Aug 15, 2025",2025-08-15,call,58,2025-06-17,long
1802,NVDA250815C00200000,2025-06-17 13:24:00,200,0.27,0.26,0.27,0.01,3.85%,126.0,18.943,0.4111,"Aug 15, 2025",2025-08-15,call,58,2025-06-17,long
1803,NVDA250815C00210000,2025-06-16 13:50:00,210,0.17,0.17,0.18,-0.01,-5.56%,2.0,2.578,0.4336,"Aug 15, 2025",2025-08-15,call,59,2025-06-16,long
1804,NVDA250815C00220000,2025-06-16 15:59:00,220,0.12,0.11,0.12,0.01,9.09%,1.0,2.787,0.4522,"Aug 15, 2025",2025-08-15,call,59,2025-06-16,long
1805,NVDA250815C00230000,2025-06-16 12:45:00,230,0.08,0.08,0.09,0.00,0.00%,3.0,1.423,0.4746,"Aug 15, 2025",2025-08-15,call,59,2025-06-16,long
1806,NVDA250815C00240000,2025-06-16 12:13:00,240,0.07,0.06,0.07,0.00,0.00%,1.0,1.702,0.4971,"Aug 15, 2025",2025-08-15,call,59,2025-06-16,long
1807,NVDA250815C00250000,2025-06-17 12:47:00,250,0.05,0.04,0.06,0.01,25.00%,1.0,3.303,0.5117,"Aug 15, 2025",2025-08-15,call,58,2025-06-17,long
1808,NVDA250815C00260000,2025-06-17 12:37:00,260,0.04,0.03,0.05,-0.01,-20.00%,13.0,1.629,0.5313,"Aug 15, 2025",2025-08-15,call,58,2025-06-17,long
1809,NVDA250815C00270000,2025-06-17 09:30:00,270,0.04,0.03,0.04,0.00,0.00%,5.0,7.507,0.5547,"Aug 15, 2025",2025-08-15,call,58,2025-06-17,long
1810,NVDA250815C00280000,2025-06-17 10:15:00,280,0.03,0.02,0.03,0.00,0.00%,22.0,3.029,0.5625,"Aug 15, 2025",2025-08-15,call,58,2025-06-17,long
1811,NVDA250815C00290000,2025-06-17 13:21:00,290,0.02,0.02,0.03,0.00,0.00%,155.0,8.411,0.5898,"Aug 15, 2025",2025-08-15,call,58,2025-06-17,long
1812,NVDA250815C00300000,2025-06-17 09:43:00,300,0.02,0.01,0.02,0.00,0.00%,106.0,39.462,0.5859000000000001,"Aug 15, 2025",2025-08-15,call,58,2025-06-17,long
1816,NVDA250815P00005000,2025-05-22 09:33:00,5,0.01,0.00,0.01,0.00,0.00%,1.0,169.0,2.625,"Aug 15, 2025",2025-08-15,put,84,2025-05-22,long
1817,NVDA250815P00010000,2025-06-06 09:30:00,10,0.01,0.00,0.01,0.00,0.00%,3.0,785.0,2.0625,"Aug 15, 2025",2025-08-15,put,69,2025-06-06,long
1820,NVDA250815P00025000,2025-05-29 11:32:00,25,0.02,0.00,0.01,0.00,0.00%,40.0,3.378,1.3125,"Aug 15, 2025",2025-08-15,put,77,2025-05-29,long
1822,NVDA250815P00035000,2025-06-16 13:14:00,35,0.01,0.01,0.02,0.00,0.00%,2.166,4.32,1.1875,"Aug 15, 2025",2025-08-15,put,59,2025-06-16,long
1823,NVDA250815P00040000,2025-06-17 10:12:00,40,0.01,0.01,0.02,-0.02,-66.67%,1.0,848.0,1.0781,"Aug 15, 2025",2025-08-15,put,58,2025-06-17,long
1824,NVDA250815P00045000,2025-06-13 09:57:00,45,0.03,0.02,0.03,0.00,0.00%,1.0,1.033,1.0234,"Aug 15, 2025",2025-08-15,put,62,2025-06-13,long
1825,NVDA250815P00050000,2025-06-17 10:28:00,50,0.03,0.03,0.04,0.00,0.00%,65.0,66.666,0.9688,"Aug 15, 2025",2025-08-15,put,58,2025-06-17,long
1826,NVDA250815P00055000,2025-06-17 11:30:00,55,0.04,0.03,0.04,0.00,0.00%,151.0,2.843,0.8867,"Aug 15, 2025",2025-08-15,put,58,2025-06-17,long
1827,NVDA250815P00060000,2025-06-17 12:30:00,60,0.05,0.04,0.05,0.00,0.00%,5.0,5.89,0.8320000000000001,"Aug 15, 2025",2025-08-15,put,58,2025-06-17,long
1828,NVDA250815P00065000,2025-06-17 09:30:00,65,0.06,0.06,0.07,0.00,0.00%,8.0,3.999,0.7929999999999999,"Aug 15, 2025",2025-08-15,put,58,2025-06-17,long
1829,NVDA250815P00070000,2025-06-17 10:22:00,70,0.09,0.08,0.09,0.00,0.00%,101.0,9.737,0.748,"Aug 15, 2025",2025-08-15,put,58,2025-06-17,long
1830,NVDA250815P00075000,2025-06-17 10:15:00,75,0.11,0.10,0.11,-0.01,-8.33%,509.0,9.208,0.7001999999999999,"Aug 15, 2025",2025-08-15,put,58,2025-06-17,long
1831,NVDA250815P00080000,2025-06-17 12:16:00,80,0.14,0.13,0.14,0.00,0.00%,68.0,49.039,0.6581999999999999,"Aug 15, 2025",2025-08-15,put,58,2025-06-17,long
1832,NVDA250815P00085000,2025-06-17 10:30:00,85,0.19,0.18,0.19,0.01,5.56%,6.0,25.251,0.625,"Aug 15, 2025",2025-08-15,put,58,2025-06-17,long
1833,NVDA250815P00090000,2025-06-17 13:32:00,90,0.24,0.23,0.24,-0.01,-4.00%,107.0,26.771,0.5859000000000001,"Aug 15, 2025",2025-08-15,put,58,2025-06-17,long
1834,NVDA250815P00095000,2025-06-17 13:30:00,95,0.32,0.31,0.32,0.00,0.00%,41.0,27.051,0.5532,"Aug 15, 2025",2025-08-15,put,58,2025-06-17,long
1835,NVDA250815P00100000,2025-06-17 13:35:00,100,0.44,0.43,0.45,0.01,2.33%,159.0,35.982,0.5254,"Aug 15, 2025",2025-08-15,put,58,2025-06-17,long
1836,NVDA250815P00105000,2025-06-17 13:24:00,105,0.59,0.60,0.61,-0.01,-1.67%,106.0,35.676,0.4985,"Aug 15, 2025",2025-08-15,put,58,2025-06-17,long
1837,NVDA250815P00110000,2025-06-17 13:10:00,110,0.84,0.85,0.87,0.02,2.44%,671.0,39.936,0.4758,"Aug 15, 2025",2025-08-15,put,58,2025-06-17,long
1838,NVDA250815P00115000,2025-06-17 13:40:00,115,1.17,1.18,1.21,-0.01,-0.85%,232.0,36.229,0.4517,"Aug 15, 2025",2025-08-15,put,58,2025-06-17,long
1839,NVDA250815P00120000,2025-06-17 13:39:00,120,1.65,1.70,1.72,-0.01,-0.60%,692.0,37.597,0.43189999999999995,"Aug 15, 2025",2025-08-15,put,58,2025-06-17,long
1840,NVDA250815P00125000,2025-06-17 13:45:00,125,2.41,2.41,2.44,0.05,2.12%,2.37,27.171,0.4142,"Aug 15, 2025",2025-08-15,put,58,2025-06-17,long
1841,NVDA250815P00130000,2025-06-17 13:31:00,130,3.31,3.30,3.40,-0.05,-1.49%,1.416,37.838,0.39640000000000003,"Aug 15, 2025",2025-08-15,put,58,2025-06-17,long
1842,NVDA250815P00135000,2025-06-17 13:44:00,135,4.65,4.65,4.70,0.04,0.87%,304.0,24.867,0.38049999999999995,"Aug 15, 2025",2025-08-15,put,58,2025-06-17,long
1843,NVDA250815P00140000,2025-06-17 13:41:00,140,6.26,6.35,6.40,0.01,0.16%,960.0,29.267,0.366,"Aug 15, 2025",2025-08-15,put,58,2025-06-17,long
1844,NVDA250815P00145000,2025-06-17 13:47:00,145,8.50,8.50,8.55,0.00,0.00%,499.0,14.482,0.3522,"Aug 15, 2025",2025-08-15,put,58,2025-06-17,long
1845,NVDA250815P00150000,2025-06-17 13:42:00,150,10.98,11.05,11.15,-0.13,-1.17%,149.0,11.919,0.3375,"Aug 15, 2025",2025-08-15,put,58,2025-06-17,long
1846,NVDA250815P00155000,2025-06-17 12:39:00,155,13.95,14.25,14.35,-0.29,-2.04%,496.0,2.793,0.32799999999999996,"Aug 15, 2025",2025-08-15,put,58,2025-06-17,long
1847,NVDA250815P00160000,2025-06-17 13:42:00,160,17.67,17.70,17.90,-0.13,-0.73%,109.0,1.003,0.313,"Aug 15, 2025",2025-08-15,put,58,2025-06-17,long
1848,NVDA250815P00165000,2025-06-17 12:47:00,165,21.65,21.70,21.90,-0.15,-0.69%,73.0,570.0,0.2988,"Aug 15, 2025",2025-08-15,put,58,2025-06-17,long
1849,NVDA250815P00170000,2025-06-17 13:46:00,170,26.25,26.05,26.40,0.85,3.35%,39.0,299.0,0.2988,"Aug 15, 2025",2025-08-15,put,58,2025-06-17,long
1850,NVDA250815P00175000,2025-06-17 13:02:00,175,31.01,30.55,30.90,1.44,4.87%,17.0,82.0,0.2703,"Aug 15, 2025",2025-08-15,put,58,2025-06-17,long
1851,NVDA250815P00180000,2025-06-17 13:28:00,180,35.20,35.25,35.80,0.62,1.79%,7.0,114.0,0.2793,"Aug 15, 2025",2025-08-15,put,58,2025-06-17,long
1852,NVDA250815P00185000,2025-06-16 12:29:00,185,39.08,40.05,40.70,0.00,0.00%,2.0,74.0,0.2725,"Aug 15, 2025",2025-08-15,put,59,2025-06-16,long
1853,NVDA250815P00190000,2025-06-16 12:29:00,190,44.01,45.10,45.70,0.00,0.00%,2.0,2.0,0.2969,"Aug 15, 2025",2025-08-15,put,59,2025-06-16,long
1854,NVDA250815P00195000,2025-05-30 09:31:00,195,55.63,50.05,50.70,0.00,0.00%,10.0,0.0,0.32130000000000003,"Aug 15, 2025",2025-08-15,put,76,2025-05-30,long
1855,NVDA250815P00200000,2025-06-16 15:54:00,200,55.61,55.05,55.70,0.11,0.20%,1.0,2.0,0.34380000000000005,"Aug 15, 2025",2025-08-15,put,59,2025-06-16,long
1859,NVDA250815P00240000,2025-04-16 15:41:00,240,137.55,104.35,105.15,0.00,0.00%,23.0,0.0,1.3309,"Aug 15, 2025",2025-08-15,put,120,2025-04-16,long
1863,NVDA250815P00280000,2025-08-05 15:36:00,280,161.81,138.00,138.65,0.00,0.00%,,0.0,1.1033,"Aug 15, 2025",2025-08-15,put,9,2025-08-05,short
1864,NVDA250815P00290000,2025-08-05 15:36:00,290,171.83,148.05,148.65,0.00,0.00%,1.0,0.0,1.1464,"Aug 15, 2025",2025-08-15,put,9,2025-08-05,short
1865,NVDA250815P00300000,2025-06-13 09:50:00,300,156.75,155.05,155.65,0.00,0.00%,,0.0,0.625,"Aug 15, 2025",2025-08-15,put,62,2025-06-13,long
1867,NVDA250919C00010000,2025-06-13 14:44:00,10,131.24,133.30,136.65,0.00,0.00%,8.0,8.0,2.8964999999999996,"Sep 19, 2025",2025-09-19,call,97,2025-06-13,long
1868,NVDA250919C00015000,2025-06-16 15:02:00,15,130.30,128.50,131.70,0.00,0.00%,30.0,38.0,2.4951,"Sep 19, 2025",2025-09-19,call,94,2025-06-16,long
1871,NVDA250919C00030000,2025-06-13 15:00:00,30,112.29,114.20,116.40,0.00,0.00%,78.0,318.0,1.7891,"Sep 19, 2025",2025-09-19,call,97,2025-06-13,long
1872,NVDA250919C00035000,2025-06-16 15:15:00,35,110.39,108.80,111.35,0.00,0.00%,10.0,56.0,1.5375999999999999,"Sep 19, 2025",2025-09-19,call,94,2025-06-16,long
1874,NVDA250919C00040000,2025-06-16 09:30:00,40,103.45,104.15,105.60,0.00,0.00%,1.0,841.0,1.3222999999999998,"Sep 19, 2025",2025-09-19,call,94,2025-06-16,long
1875,NVDA250919C00041000,2025-05-19 10:17:00,41,95.60,103.15,104.55,0.00,0.00%,1.0,80.0,1.2875999999999999,"Sep 19, 2025",2025-09-19,call,122,2025-05-19,long
1876,NVDA250919C00042000,2025-05-29 11:15:00,42,99.50,102.40,103.65,0.00,0.00%,10.0,40.0,1.3306,"Sep 19, 2025",2025-09-19,call,112,2025-05-29,long
1877,NVDA250919C00043000,2025-05-28 09:30:00,43,93.65,100.75,103.75,0.00,0.00%,1.0,25.0,1.3779,"Sep 19, 2025",2025-09-19,call,113,2025-05-28,long
1878,NVDA250919C00044000,2025-07-04 11:19:00,44,53.15,73.15,74.30,0.00,0.00%,1.0,2.0,0.0,"Sep 19, 2025",2025-09-19,call,76,2025-07-04,long
1881,NVDA250919C00047000,2025-07-04 10:37:00,47,48.20,70.30,71.10,0.00,0.00%,25.0,54.0,0.0,"Sep 19, 2025",2025-09-19,call,76,2025-07-04,long
1883,NVDA250919C00049000,2025-05-29 09:51:00,49,93.40,95.35,97.35,0.00,0.00%,2.0,86.0,1.2642,"Sep 19, 2025",2025-09-19,call,112,2025-05-29,long
1884,NVDA250919C00050000,2025-06-17 11:10:00,50,95.46,95.05,95.80,0.07,0.07%,1.0,781.0,1.2607,"Sep 19, 2025",2025-09-19,call,93,2025-06-17,long
1885,NVDA250919C00052000,2025-04-25 10:51:00,52,57.50,79.85,80.85,0.00,0.00%,10.0,222.0,0.0,"Sep 19, 2025",2025-09-19,call,146,2025-04-25,long
1886,NVDA250919C00054000,2025-06-16 13:48:00,54,91.99,91.00,92.05,0.00,0.00%,8.0,105.0,1.1982,"Sep 19, 2025",2025-09-19,call,94,2025-06-16,long
1890,NVDA250919C00060000,2025-06-17 09:44:00,60,85.20,84.65,85.85,1.45,1.73%,12.0,770.0,1.0249,"Sep 19, 2025",2025-09-19,call,93,2025-06-17,long
1891,NVDA250919C00062000,2025-06-13 11:03:00,62,81.25,83.15,84.55,0.00,0.00%,10.0,214.0,1.1035,"Sep 19, 2025",2025-09-19,call,97,2025-06-13,long
1893,NVDA250919C00065000,2025-06-13 09:48:00,65,79.08,80.20,81.25,0.00,0.00%,1.0,684.0,1.0288,"Sep 19, 2025",2025-09-19,call,97,2025-06-13,long
